"003000036923","AM03","Plan 1","","","000000042431","800","","","103","20211210","1000055507","ESAI-ALG","OR003000036923","MANC SSAP CRTD NMAT PRC RELR","CRTD WOST","","20211210","A","","20211210","IP1020211105","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-10","Week 4","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","","","Update Required","OutDated Status","0.00",,,,0,0,224,1,"2021-11-14"
"002000251579","AM02","replace parts used Feb 15 2021","3","","000001403644","840","840PARTS","1","145","20211201","1007003177",,"OR002000251579","CRTD SSAP PRC MANC",,"","20211201","B","002000249721","20211201","ALSMITH","0000511320","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"ALSMITH","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,2279.25,0,0,0,,1,"2021-11-12"
"002000155090","AM02","Plug Valve Main.: High Press.Grease Gun","1","","000000913858","872","","1","142","20211208","1004698421",,"OR002000155090","CRTD SSAP PRC MANC",,"","20211208","B","","20211208","PDOAN","0000512120","8720","512320","IRN 7BF Mechanical","Ironmaking","GM - Cokemaking & Ironmaking","2021-12-08","Week 4",,"PDOAN","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,1635.89,0,0,0,,1,"2021-11-12"
"007000009492","AM07","Apr. 2020 D.D. 8/9 PEC Lockouts","3","","000001236620","840","","0","102","20211201","1006345593",,"OR007000009492","CRTD SSAP PRC MANC NMAT",,"","20211025","B","007000009487","20211201","MBURMAST","0000511330","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-12"
"003000036545","AM03","test for Long Text1","","000000001000000001","000000041938","800","","","","20211116","1000055014","ESTL-ALG-PSH-166-CRNS","OR003000036545","CRTD RELR MANC NMAT PRC SSAP","CRTD WOST","","20211116","A","","20211116","IP1020211012","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-16","Week 1","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",100,,,0,0,112,1,"2021-11-14"
"002000257899","AM02","Parts 7 battery mar30","3","","000001426747","840","840PARTS","1","145","20211201","1007105721",,"OR002000257899","CRTD SSAP PRC MANC",,"","20211201","B","002000249721","20211201","ALSMITH","0000511320","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"ALSMITH","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,4012.48,0,0,0,,1,"2021-11-12"
"003000036861","AM03","Test for ip30 run","","","000000042367","800","","","103","20211201","1000055443","ESAI-ALG-QBI","OR003000036861","PRC MANC SSAP CRTD NMAT RELR","CRTD WOST","","20211201","B","","20211201","IP1020211101","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-01","Week 3","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","QBI","","Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-14"
"002000243101","AM02","Install East Coolant Pump Drive","4","000000001000005863","000001368293","814","","0","169","20211201","1006859445",,"OR002000243101","REL SSAP PRC SETC GMPS CSER MANC",,"001000121606","20211201","A","","20211202","TEGAN","0000518111","8140","518110","WCM Electrical","Cold Mill","General Manager DSPC and Cold Mill","2021-12-01","Week 3",,"TEGAN","REL","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,3101.36,0,0,0,0,1,"2021-11-12"
"003000036560","AM03","test for Long Text1","","000000001000000001","000000041953","800","","","","20211117","1000055029","ESTL-ALG-PSH-166-CRNS","OR003000036560","SSAP NMAT PRC CRTD MANC RELR","WOST CRTD","","20211117","A","","20211117","IP1020211013","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-17","Week 1","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",100,,,0,0,112,1,"2021-11-14"
"003000510642","AM03","GCP KING FILTERS - POLISHERS & SCRUBBERS","","","000001206902","827","","1","103","20211115","1006193611",,"OR003000510642","REL SSAP PRC SETC MSPT MANC CSER",,"","20211115","A","","20211115","IP1020191223","0000513120","8270","513110","SMP 2Stlmkg Elect.","Steelmaking","GM - Steelmaking & Slabcaster","2021-11-15","Week 1",,"Auto-Gen","REL","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,0,778.6800000000001,0,0,168,1,"2021-11-12"
"007000010390","AM07","LADLES: #3 - IRON LADLE (SUPER ORDER)","3","000000001000030766","000001374392","893","LADLE-21","1","147","20211112","1006882928",,"OR007000010390","REL SSAP PRC SETC NMAT",,"","20211112","A","","20211112","RMAIER","0000513120","8930","513320","Steelmakng Erector","Steelmaking","GM - Steelmaking & Slabcaster","2021-11-12","Week 1",,"RMAIER","REL","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,,1,"2021-11-12"
"003000036894","AM03","Test for ip30 run","","","000000042400","800","","","103","20211203","1000055476","ESAI-ALG-QBI","OR003000036894","SSAP MANC CRTD RELR PRC NMAT","CRTD WOST","","20211203","B","","20211203","IP1020211103","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-03","Week 3","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","QBI","","Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-14"
"007000007507","AM07","PART TC & TRANSMITTER","1","","000000978652","839","PHO2021","1","102","20211115","1005058698",,"OR007000007507","CRTD SSAP PRC MANC",,"","20211115","B","007000007383","20211115","CSHERWOO","0000511320","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-15","Week 1",,"CSHERWOO","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,3740.52,0,0,0,,1,"2021-11-12"
"003000036575","AM03","test for Long Text1","","000000001000000001","000000041968","800","","","","20211118","1000055044","ESTL-ALG-PSH-166-CRNS","OR003000036575","NMAT PRC SSAP MANC RELR CRTD","CRTD WOST","","20211118","A","","20211118","IP1020211014","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-18","Week 1","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",100,,,0,0,112,1,"2021-11-14"
"002000234503","AM02","GCP - DECOMMISSION PNEU. INSTRUMENTATION","3","","000001330848","827","DD1221","0","142","20211207","1006705029",,"OR002000234503","REL SSAP PRC SETC PCNF MANC PRT NMAT",,"","20211207","A","","20211207","WBROUILL","0000513120","8270","513320","SMP 2Stlmkg Elect.","Steelmaking","GM - Steelmaking & Slabcaster","2021-12-07","Week 4",,"WBROUILL","REL","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,336,1,"2021-11-12"
"002000243076","AM02","Wheelabrator Spare Parts","4","","000001368249","815","WK 51 20","1","167","20211202","1006859236",,"OR002000243076","CRTD SSAP PRC MANC",,"","20211202","B","","20211202","JEFRECH","0000518122","8150","518320","WCM Roll Shop","Cold Mill","General Manager DSPC and Cold Mill","2021-12-02","Week 3",,"JEFRECH","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,2160.7000000000003,0,0,0,,1,"2021-11-12"
"003000036910","AM03","Test for ip30 run","","","000000042417","800","","","103","20211204","1000055493","ESAI-ALG-QBI","OR003000036910","RELR NMAT SSAP MANC PRC CRTD","CRTD WOST","","20211204","B","","20211204","IP1020211104","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-04","Week 3","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","QBI","","Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-14"
"002000247319","AM02","Repair #2 proc push off valve","3","000000001000005049","000001386011","812","PICK 49","0","160","20211207","1006933464",,"OR002000247319","REL SSAP PRC SETC NMAT MANC",,"001000123221","20211207","B","","20211207","TBERNARD","0000518110","8120","518320","WCM Pickler Mech","Cold Mill","General Manager DSPC and Cold Mill","2021-12-07","Week 4",,"TBERNARD","REL","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,184,1,"2021-11-12"
"003000036591","AM03","test for Long Text1","","000000001000000001","000000041990","800","","","","20211119","1000055066","ESTL-ALG-PSH-166-CRNS","OR003000036591","RELR SSAP CRTD MANC NMAT PRC","CRTD WOST","","20211119","A","","20211119","IP1020211015","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-19","Week 1","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",100,,,0,0,112,1,"2021-11-14"
"003000036940","AM03","Test for ip30 run","","","000000042448","800","","","103","20211206","1000055526","ESAI-ALG-QBI","OR003000036940","SSAP MANC PRC RELR CRTD NMAT","WOST CRTD","","20211206","B","","20211206","IP1020211106","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-06","Week 4","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","QBI","","Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-14"
"007000007395","AM07","PART LICV-4 REBUILD KIT","1","","000000970649","839","PHO2021","4","102","20211115","1005012060",,"OR007000007395","CRTD SSAP PRC MANC",,"","20211115","B","007000007383","20211115","CSHERWOO","0000511320","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-15","Week 1",,"CSHERWOO","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,4576.62,0,0,0,,1,"2021-11-12"
"007000009515","AM07","December 2020 CMEA Down Day","3","","000001235040","844","","0","102","20211201","1006336041",,"OR007000009515","CRTD SSAP PRC MANC NMAT",,"","20211025","B","007000009502","20211201","MBURMAST","0000511110","8440","511320","COKE Operations","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-12"
"003000036655","AM03","test for Long Text1","","000000001000000001","000000042097","800","","","","20211123","1000055173","ESTL-ALG-PSH-166-CRNS","OR003000036655","SSAP PRC CRTD MANC NMAT RELR","WOST CRTD","","20211123","A","","20211123","IP1020211019","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-23","Week 2","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",100,,,0,0,112,1,"2021-11-14"
"007000009499","AM07","Replace 8/9 PEC VOITH Coupling","3","000000001000002450","000001236663","844","","0","102","20211201","1006345731",,"OR007000009499","CRTD SSAP PRC MANC NMAT",,"","20211025","A","007000009497","20211201","MBURMAST","0000511330","8440","511330","COKE Operations","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,,1,"2021-11-12"
"003000036956","AM03","Test for ip30 run","","","000000042464","800","","","103","20211207","1000055542","ESAI-ALG-QBI","OR003000036956","MANC RELR SSAP CRTD PRC NMAT","CRTD WOST","","20211207","B","","20211207","IP1020211107","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-07","Week 4","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","QBI","","Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-14"
"003000567854","AM03","3 MTH: PM - MAIN HYD SYS FILTER CHANGE","3","000000001000025481","000001376743","829","SC:SCHD","1","160","20211113","1006892950",,"OR003000567854","REL SSAP PRC SETC CNF GMPS MSPT MANC PRT",,"","20211113","A","","20211113","IP1020201221","0000514110","8290","514320","SC Maintenance","Slabcaster","GM - Steelmaking & Slabcaster","2021-11-13","Week 1",,"Auto-Gen","REL","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,852.36,977.3600000000001,0,0,348,1,"2021-11-12"
"003000036670","AM03","test for Long Text1","","000000001000000001","000000042132","800","","","","20211124","1000055208","ESTL-ALG-PSH-166-CRNS","OR003000036670","MANC PRC SSAP CRTD RELR NMAT","CRTD WOST","","20211124","A","","20211124","IP1020211020","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-24","Week 2","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",100,,,0,0,112,1,"2021-11-14"
"002000229978","AM02"," C15 Flopper Gate upgrade plc/switch","4","","000001309411","839","WK 46 21","0","142","20211117","1006614809",,"OR002000229978","REL SSAP PRC SETC PCNF PRT NMAT MANC",,"001000114477","20211117","B","","20211117","CSHERWOO","0000511118","8390","511110","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-17","Week 1",,"CSHERWOO","REL","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,696,1,"2021-11-12"
"002000247059","AM02","Change DCV #1 Proc scrap diverter table","2","000000001000005026","000001385228","812","PICK 46","1","160","20211116","1006931200",,"OR002000247059","REL SSAP PRC SETC GMPS PRT MANC",,"002000055619","20211116","B","","20211116","TBERNARD","0000518110","8120","518320","WCM Pickler Mech","Cold Mill","General Manager DSPC and Cold Mill","2021-11-16","Week 1",,"TBERNARD","REL","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,0,1839.3000000000002,0,0,92,1,"2021-11-12"
"003000036971","AM03","Test for ip30 run","","","000000042479","800","","","103","20211208","1000055557","ESAI-ALG-QBI","OR003000036971","MANC SSAP NMAT CRTD RELR PRC","WOST CRTD","","20211208","B","","20211208","IP1020211108","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-08","Week 4","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","QBI","","Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-14"
"003000557831","AM03","CHG PH4 CONDITIONING SYSTEM HOSES PM","2","000000001000015320","000001346893","837","DS DEC","0","156","20211116","1006779374",,"OR003000557831","CRTD SSAP PRC MANC NMAT CSER RELR",,"","20211116","B","","20211116","IP1020201017","0000515111","8370","515320","DSPC Hot Mill Mech","DSPC","General Manager DSPC and Cold Mill","2021-11-16","Week 1",,"Auto-Gen","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,945,1,"2021-11-12"
"003000036688","AM03","test for Long Text1","","000000001000000001","000000042193","800","","","","20211125","1000055269","ESTL-ALG-PSH-166-CRNS","OR003000036688","MANC CRTD SSAP PRC RELR NMAT","WOST CRTD","","20211125","A","","20211125","IP1020211021","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-25","Week 2","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",100,,,0,0,112,1,"2021-11-14"
